time,posx,posy,posz,rotx,roty,rotz,rotw
113.2643,0.3,0.2735931,9.699873,0.000898515,0.02300042,-0.007653111,0.9997058
113.2782,0.3,0.3052938,9.436997,0.002074066,0.05235407,-0.01780953,0.9984676
113.2921,0.3,0.3359745,9.173746,0.003147843,0.07793433,-0.02737236,0.9965777
113.3057,0.3,0.3648676,8.917144,0.004077497,0.09841876,-0.03575471,0.9944942
113.3201,0.3,0.3945222,8.64404,0.004927495,0.1148336,-0.04322184,0.9924318
113.3337,0.3,0.4216581,8.38454,0.005594369,0.125043,-0.04890062,0.9909297
113.3475,0.3,0.4480384,8.122304,0.006136885,0.1300363,-0.05290369,0.9900779
113.3615,0.3,0.4736365,7.857234,0.006561123,0.1298921,-0.05512328,0.9899729
113.3755,0.3,0.4984257,7.589328,0.006713907,0.1183679,-0.05327072,0.9915171
113.3892,0.3,0.5215704,7.328508,0.006811818,0.1034951,-0.04914068,0.993392
113.4032,0.3,0.5443105,7.060589,0.006985364,0.0893842,-0.04440888,0.9949822
113.4174,0.3,0.5661967,6.790144,0.007229498,0.07645974,-0.03957779,0.9962606
113.431,0.3,0.5863261,6.528143,0.007531933,0.06529211,-0.03493761,0.997226
113.4448,0.3,0.6056373,6.263289,0.007914345,0.05538034,-0.03048273,0.9979686
113.459,0.3,0.6244187,5.991256,0.008399876,0.0466529,-0.02620501,0.9985321
113.4725,0.3,0.6414017,5.731034,0.008968804,0.03968658,-0.02226589,0.9989238
113.4863,0.3,0.6576973,5.46665,0.009668062,0.0339598,-0.01862766,0.9992028
113.5002,0.3,0.6731215,5.199514,0.01049693,0.02957087,-0.01530908,0.9993903
113.5146,0.3,0.6880125,4.922685,0.01149372,0.02645545,-0.01231027,0.9995081
113.5286,0.3,0.7013608,4.654285,0.01260412,0.02480529,-0.009705012,0.9995658
113.542,0.3,0.7132737,4.394519,0.01384101,0.02438614,-0.007513505,0.9995786
113.5563,0.3,0.7249023,4.117303,0.01535435,0.02517221,-0.005704154,0.999549
113.5702,0.3,0.7351993,3.846205,0.01708008,0.02707689,-0.004289201,0.9994782
113.584,0.3,0.7443992,3.577417,0.0191058,0.02997085,-0.003261155,0.9993628
113.5979,0.3,0.752665,3.306937,0.02155497,0.03402428,-0.002603163,0.9991852
113.6122,0.3,0.7600876,3.029308,0.02460674,0.03928933,-0.00230013,0.9989222
113.6256,0.3,0.7660862,2.768994,0.02810174,0.04546568,-0.002294438,0.9985679
113.6395,0.3,0.7713006,2.499391,0.0325966,0.05352133,-0.00255656,0.9980313
113.6532,0.3,0.7754303,2.234629,0.03826831,0.06332831,-0.003028442,0.9972542
113.6674,0.3,0.7786694,1.959701,0.04607996,0.0764182,-0.00365669,0.9960038
113.6809,0.3,0.78078,1.695465,0.05637987,0.09351317,-0.004329417,0.994011
