time,posx,posy,posz,rotx,roty,rotz,rotw
74.73608,-0.3,0.2527843,9.882467,-0.0007324345,-7.726892E-05,-0.002762839,0.9999959
74.74976,-0.3,0.3474803,9.62214,-0.02504747,-0.002674128,-0.09456293,0.9952002
74.76361,-0.3,0.4404581,9.358122,-0.04691856,-0.005027206,-0.1831675,0.9819486
74.77771,-0.3,0.5319882,9.089208,-0.06543354,-0.007065597,-0.2650267,0.9619924
74.79187,-0.3,0.6207811,8.818899,-0.07966624,-0.008712459,-0.3360409,0.9384316
74.80548,-0.3,0.7031696,8.558777,-0.08901355,-0.009910177,-0.3921736,0.9155207
74.8194,-0.3,0.7844058,8.292636,-0.09426156,-0.01079209,-0.4350732,0.8953824
74.83331,-0.3,0.8626091,8.02638,-0.09539573,-0.01136715,-0.4633303,0.8809628
74.84735,-0.3,0.9384257,7.757668,-0.09274763,-0.01171071,-0.4765685,0.8741528
74.86121,-0.3,1.010227,7.492216,0.07979465,0.01127782,0.4739321,-0.876866
74.87488,-0.3,1.078133,7.22995,0.06740104,0.01104181,0.4669656,-0.8816339
74.88885,-0.3,1.144528,6.961483,0.05565819,0.01097997,0.4587769,-0.8867386
74.90247,-0.3,1.206243,6.700091,0.0451728,0.01109653,0.4504851,-0.8915714
74.91663,-0.3,1.26737,6.428347,0.03528396,0.01142632,0.4421755,-0.8961615
74.93042,-0.3,1.323897,6.164172,0.02667271,0.01198341,0.4342262,-0.9003292
74.94409,-0.3,1.376983,5.90195,0.01913404,0.01276232,0.4267473,-0.9040785
74.95807,-0.3,1.428227,5.632438,0.01245252,0.01379988,0.4197148,-0.9074657
74.97205,-0.3,1.476413,5.361535,0.006799317,0.01510606,0.4132358,-0.9104733
74.98584,-0.3,1.520967,5.093572,0.002146631,0.01668868,0.4074094,-0.9130906
75.00006,-0.3,1.563782,4.817085,-0.001763872,0.01863677,0.4022081,-0.9153569
75.01379,-0.3,1.60212,4.550722,-0.004748258,0.0208123,0.3977433,-0.9172484
75.02765,-0.3,1.637807,4.282203,-0.007087951,0.02337271,0.393991,-0.9187897
75.0415,-0.3,1.670487,4.013718,-0.008837428,0.02633371,0.3909474,-0.9199938
75.05548,-0.3,1.700409,3.741523,-0.0101043,0.02985041,0.388592,-0.9208709
75.06952,-0.3,1.727382,3.467476,-0.01106506,0.03403462,0.3868926,-0.9214301
75.08313,-0.3,1.750587,3.20079,-0.01182936,0.03884893,0.3857944,-0.9216906
75.09729,-0.3,1.771649,2.923031,-0.01263843,0.04486754,0.3852247,-0.9216448
75.11108,-0.3,1.789148,2.652233,-0.01362942,0.05197039,0.3850798,-0.9213181
75.125,-0.3,1.803782,2.37939,-0.01506578,0.06081415,0.3852197,-0.9206957
75.13861,-0.3,1.815161,2.112602,-0.01719699,0.07181464,0.385459,-0.9197654
