time,posx,posy,posz,rotx,roty,rotz,rotw
92.52185,-0.9,0.2917557,9.723715,0.000777364,0.01886374,-0.006658387,0.9997996
92.53564,-0.9,0.3558591,9.461456,0.001946554,0.04632004,-0.01674128,0.9987845
92.54944,-0.9,0.4179244,9.198799,0.003040152,0.07007388,-0.02629152,0.9971907
92.56348,-0.9,0.4789956,8.931165,0.004049079,0.08956424,-0.03501935,0.995357
92.57727,-0.9,0.5369485,8.667756,0.00492241,0.1035219,-0.04236505,0.9937124
92.59106,-0.9,0.5928633,8.403821,0.005664444,0.1120187,-0.04820275,0.9925202
92.6051,-0.9,0.6476751,8.134934,0.006280353,0.1149956,-0.05240691,0.9919628
92.61926,-0.9,0.700825,7.863486,0.006758297,0.1123866,-0.05478445,0.9921302
92.63269,-0.9,0.7492418,7.605754,0.006935596,0.09957513,-0.05343068,0.9935703
92.64661,-0.9,0.7973812,7.338104,0.006921313,0.08094139,-0.04931843,0.9954739
92.66052,-0.9,0.8434461,7.069992,0.006865644,0.06317963,-0.04459776,0.9969816
92.67456,-0.9,0.8878134,6.799248,0.006811086,0.04620683,-0.03977128,0.9981166
92.68823,-0.9,0.9289944,6.535774,0.006762666,0.03062202,-0.03510766,0.9988914
92.70203,-0.9,0.9685138,6.270415,0.006729917,0.01585876,-0.03061382,0.9993829
92.71582,-0.9,1.005995,6.004803,0.006706098,0.002063694,-0.02634452,0.9996283
92.72961,-0.9,1.041438,5.739122,0.006703619,-0.01081446,-0.02234039,0.9996694
92.74353,-0.9,1.07513,5.47041,0.006717975,-0.02296778,-0.0186232,0.9995402
92.75745,-0.9,1.106747,5.200937,0.006756005,-0.03438758,-0.01523293,0.9992697
92.77148,-0.9,1.13654,4.928811,0.006821129,-0.04532418,-0.01218964,0.9988747
92.78564,-0.9,1.164453,4.653668,0.006915568,-0.05595195,-0.009515415,0.9983642
92.79932,-0.9,1.189366,4.388268,0.007060613,-0.06609873,-0.00724795,0.9977618
92.81311,-0.9,1.212472,4.120478,0.007277707,-0.07655206,-0.00537532,0.9970245
92.82727,-0.9,1.234071,3.84581,0.007578467,-0.0878021,-0.00389022,0.9961015
92.84094,-0.9,1.252888,3.580368,0.007948916,-0.0995834,-0.002790004,0.9949936
92.85486,-0.9,1.269985,3.309751,0.008433379,-0.1130039,-0.002054273,0.9935566
92.86865,-0.9,1.284884,3.04066,0.009049308,-0.1283431,-0.001653363,0.9916872
92.88269,-0.9,1.297955,2.766429,0.009895043,-0.1468629,-0.001543847,0.9891062
92.89624,-0.9,1.308568,2.502151,0.01100674,-0.1686136,-0.001658697,0.9856194
92.91028,-0.9,1.31749,2.228593,0.01250044,-0.196638,-0.001937413,0.9803945
92.92419,-0.9,1.324252,1.957295,0.01441777,-0.2318828,-0.002284182,0.9726343
92.93811,-0.9,1.328938,1.68583,0.01693263,-0.2771557,-0.002555992,0.9606724
92.95203,-0.9,1.33155,1.414,0.02034911,-0.3360457,-0.002524894,0.9416224
92.96594,-0.9,1.332088,1.140353,0.02034911,-0.3360457,-0.002524894,0.9416224
92.97986,-0.9,1.330552,0.8623322,0.02034911,-0.3360457,-0.002524894,0.9416224
92.99365,-0.9,1.326982,0.586987,0.02034911,-0.3360457,-0.002524894,0.9416224
93.00757,-0.9,1.321315,0.3098553,0.02034911,-0.3360457,-0.002524894,0.9416224
93.02136,-0.9,1.31365,0.03531856,0.02034911,-0.3360457,-0.002524894,0.9416224
93.03564,-0.9,1.303567,-0.2494625,0.02034911,-0.3360457,-0.002524894,0.9416224
93.04932,-0.9,1.291868,-0.5222088,0.02034911,-0.3360457,-0.002524894,0.9416224
93.06311,-0.9,1.278035,-0.7973987,0.02034911,-0.3360457,-0.002524894,0.9416224
93.07703,-0.9,1.262014,-1.076597,0.02034911,-0.3360457,-0.002524894,0.9416224
93.09106,-0.9,1.243751,-1.359712,0.02034911,-0.3360457,-0.002524894,0.9416224
93.10486,-0.9,1.22375,-1.638365,0.02034911,-0.3360457,-0.002524894,0.9416224
93.11914,-0.9,1.200892,-1.927462,0.02034911,-0.3360457,-0.002524894,0.9416224
93.13257,-0.9,1.17741,-2.198596,0.02034911,-0.3360457,-0.002524894,0.9416224
93.14648,-0.9,1.151035,-2.478884,0.02034911,-0.3360457,-0.002524894,0.9416224
93.16028,-0.9,1.122845,-2.756307,0.02034911,-0.3360457,-0.002524894,0.9416224
93.17456,-0.9,1.09151,-3.043452,0.02034911,-0.3360457,-0.002524894,0.9416224
93.18823,-0.9,1.059466,-3.31783,0.02034911,-0.3360457,-0.002524894,0.9416224
93.2019,-0.9,1.02542,-3.727364,0.02034911,-0.3360457,-0.002524894,0.9416224
93.21558,-0.9,0.9893726,-4.856407,0.02034911,-0.3360457,-0.002524894,0.9416224
93.22949,-0.9,0.9506247,-7.441371,0.02034911,-0.3360457,-0.002524894,0.9416224
93.24341,-0.9,0.9098025,-12.18321,0.02034911,-0.3360457,-0.002524894,0.9416224
93.2572,-0.9,0.8672912,-19.71306,0.02034911,-0.3360457,-0.002524894,0.9416224
93.271,-0.9,0.8227418,-30.75621,0.02034911,-0.3360457,-0.002524894,0.9416224
93.28516,-0.9,0.7748896,-46.47395,0.02034911,-0.3360457,-0.002524894,0.9416224
93.29907,-0.9,0.7257699,-66.96581,0.02034911,-0.3360457,-0.002524894,0.9416224
93.31274,-0.9,0.6754919,-92.66164,0.02034911,-0.3360457,-0.002524894,0.9416224
93.3269,-0.9,0.6213074,-125.8132,0.02034911,-0.3360457,-0.002524894,0.9416224
93.3407,-0.9,0.5664591,-165.2115,0.02034911,-0.3360457,-0.002524894,0.9416224
93.35449,-0.9,0.5095726,-212.3211,0.02034911,-0.3360457,-0.002524894,0.9416224
93.36853,-0.9,0.4495867,-268.898,0.02034911,-0.3360457,-0.002524894,0.9416224
93.3822,-0.9,0.3891366,-333.0622,0.02034911,-0.3360457,-0.002524894,0.9416224
93.39624,-0.9,0.3249839,-408.9652,0.02034911,-0.3360457,-0.002524894,0.9416224
93.41016,-0.9,0.2593056,-494.9424,0.02034911,-0.3360457,-0.002524894,0.9416224
93.42395,-0.9,0.1921563,-591.4166,0.02034911,-0.3360457,-0.002524894,0.9416224
