time,posx,posy,posz,rotx,roty,rotz,rotw
94.7428,0.3,0.2996525,9.754905,0.00935997,0.01417973,0.04297943,0.9989315
94.75684,0.3,0.3953688,9.487907,0.02656956,0.04024135,0.1239011,0.9911222
94.77087,0.3,0.4879988,9.220612,0.04156001,0.06282006,0.1998237,0.9769324
94.78503,0.3,0.5783076,8.950813,0.05391345,0.08130731,0.267685,0.9585547
94.79846,0.3,0.6610445,8.694925,0.06280091,0.09446916,0.3224048,0.9397802
94.81226,0.3,0.7430976,8.431976,0.06897307,0.1034936,0.3663813,0.9221153
94.82605,0.3,0.8221709,8.168438,0.07221655,0.1080851,0.3978404,0.908199
94.83984,0.3,0.8982642,7.904382,0.07269905,0.1085444,0.4162464,0.8998177
94.85388,0.3,0.972645,7.635026,0.0681133,0.1013901,0.4211755,0.8987167
94.86768,0.3,1.042726,7.370252,0.0597993,0.08874463,0.4199198,0.9012302
94.88147,0.3,1.109827,7.105062,0.05203022,0.0770935,0.4171897,0.9040477
94.89539,0.3,1.174502,6.837486,0.0448062,0.06639919,0.414024,0.9067346
94.90955,0.3,1.237199,6.564795,0.03813908,0.05669413,0.4107108,0.9092017
94.92334,0.3,1.295255,6.298506,0.03233697,0.04844589,0.4074512,0.9113675
94.93738,0.3,1.351279,6.027688,0.02715725,0.04127273,0.4042494,0.9133135
94.95117,0.3,1.403323,5.76158,0.0227698,0.03543002,0.4011937,0.9150246
94.96497,0.3,1.452387,5.495188,0.01907214,0.03080307,0.3983108,0.9165348
94.97888,0.3,1.498865,5.225355,0.01601875,0.02736121,0.3956223,0.9178659
94.99292,0.3,1.542679,4.952149,0.01360173,0.0251067,0.3931564,0.9190282
95.00684,0.3,1.583065,4.680688,0.01183064,0.02403298,0.3909527,0.9200209
95.02075,0.3,1.620418,4.4091,0.01063868,0.02406051,0.3890312,0.9208489
95.03455,0.3,1.654451,4.139833,0.009987567,0.02516611,0.3874074,0.9215109
95.04846,0.3,1.685765,3.868202,0.009817128,0.02731642,0.3860832,0.9220071
95.06226,0.3,1.713812,3.598742,0.01006667,0.03042415,0.3850586,0.9223356
95.07629,0.3,1.739295,3.324399,0.01071816,0.03460699,0.3843203,0.9224887
95.09009,0.3,1.761329,3.055008,0.01169547,0.03972916,0.383848,0.9224671
95.10413,0.3,1.780694,2.781139,0.01303305,0.04616131,0.3836016,0.9222522
95.11792,0.3,1.796715,2.512443,0.01469781,0.05387228,0.3835282,0.9218394
95.13171,0.3,1.809757,2.243821,0.01673003,0.06339277,0.3835458,0.9211917
