time,posx,posy,posz,rotx,roty,rotz,rotw
164.2761,0.9,0.312221,10.0806,0.005661765,-0.005640712,-0.02936159,0.9995369
164.2898,0.9,0.375128,9.810243,0.01095709,-0.01075066,-0.05884827,0.9981489
164.3038,0.9,0.4376367,9.53224,0.01555857,-0.0149315,-0.08682957,0.9959898
164.3175,0.9,0.4964857,9.261096,0.01908479,-0.01778526,-0.1110077,0.9934771
164.3315,0.9,0.5548276,8.982425,0.0216621,-0.01934152,-0.1315524,0.9908838
164.3455,0.9,0.6105787,8.706152,0.02313936,-0.01944996,-0.1472263,0.9886408
164.3594,0.9,0.6642554,8.429578,0.02357822,-0.01813658,-0.1576791,0.9870423
164.3733,0.9,0.7158578,8.152692,0.02305919,-0.01546494,-0.1626733,0.9862893
164.3872,0.9,0.7653858,7.875473,0.02023026,-0.009597237,-0.1539741,0.9878212
164.4012,0.9,0.8132465,7.595385,0.01741663,-0.003313836,-0.1405955,0.9899084
164.415,0.9,0.8582186,7.31984,0.01495884,0.002783194,-0.1264383,0.9918578
164.4292,0.9,0.9022647,7.036478,0.01270099,0.00897033,-0.1121306,0.9935719
164.4429,0.9,0.942754,6.762559,0.01080738,0.01487689,-0.09848163,0.994969
164.4569,0.9,0.9822444,6.48105,0.009125865,0.02089793,-0.0853137,0.9960932
164.4709,0.9,1.019624,6.199725,0.007737232,0.0269196,-0.07286505,0.9969485
164.4846,0.9,1.053999,5.925427,0.006664084,0.03284437,-0.06141852,0.9975493
164.4989,0.9,1.087771,5.638554,0.005799647,0.03917478,-0.0507684,0.997925
164.5126,0.9,1.118052,5.363737,0.005262111,0.04543444,-0.04127886,0.9981002
164.5266,0.9,1.147061,5.08067,0.004928974,0.05213305,-0.03284328,0.9980878
164.5403,0.9,1.173285,4.804632,0.004846098,0.05907164,-0.02559225,0.9979139
164.554,0.9,1.197506,4.528172,0.004964363,0.06656432,-0.01950456,0.9975792
164.568,0.9,1.220293,4.243919,0.00526275,0.07506588,-0.01454603,0.9970586
164.5817,0.9,1.240456,3.966983,0.005731505,0.08433919,-0.01073007,0.9963629
164.5956,0.9,1.258923,3.685376,0.006368198,0.09515435,-0.008006396,0.99541
164.6095,0.9,1.275315,3.40346,0.00715802,0.1077891,-0.0063128,0.994128
164.6234,0.9,1.289633,3.121244,0.008085603,0.1228271,-0.005552098,0.9923797
164.6373,0.9,1.301877,2.83819,0.009091486,0.1409779,-0.005581304,0.9899553
164.6514,0.9,1.312127,2.552485,0.01024276,0.1634276,-0.006237643,0.9864824
164.6654,0.9,1.320265,2.266724,0.01159375,0.1915601,-0.007291564,0.9813854
164.6793,0.9,1.326249,1.982672,0.01321258,0.2275534,-0.00843941,0.9736394
