time,posx,posy,posz,rotx,roty,rotz,rotw
175.8218,0.2999965,0.2527262,10.61876,0.0001752236,0.0008770229,0.0002750466,0.9999996
175.8356,0.2959015,0.3561123,10.35714,0.005772727,0.02894137,0.009080268,0.9995232
175.8496,0.2838223,0.4856363,10.09105,0.01093727,0.0549434,0.01774401,0.9982719
175.8635,0.2639709,0.6329564,9.826933,0.015356,0.07735542,0.02575064,0.9965527
175.8773,0.2365539,0.7895981,9.564744,0.01891557,0.09561253,0.03284135,0.9946969
175.8913,0.2008259,0.9496464,9.297946,0.02160769,0.1096613,0.03893301,0.9929712
175.9052,0.1573071,1.099821,9.031527,0.02333092,0.118894,0.04375315,0.9916681
175.9191,0.1061358,1.230649,8.76615,0.02410852,0.1232503,0.04718313,0.9909601
175.9327,0.04831258,1.333823,8.505473,0.0240129,0.1228962,0.04916126,0.9909102
175.9465,-0.01730708,1.408523,8.241565,0.02264467,0.1154778,0.04888821,0.9918478
175.9604,-0.08016955,1.452937,7.974461,0.01968113,0.09912168,0.04546624,0.9938412
175.9745,-0.1354163,1.468769,7.705841,0.01696526,0.08337035,0.04146167,0.9955112
175.9883,-0.1821632,1.462108,7.439917,0.01456902,0.06860375,0.03741046,0.9968359
176.0021,-0.2210028,1.441896,7.17424,0.01245527,0.05475933,0.03343997,0.9978617
176.0163,-0.2528518,1.417345,6.900173,0.01055235,0.04154845,0.02953536,0.9986441
176.0304,-0.2764216,1.399721,6.626956,0.008881023,0.02949743,0.02579812,0.9991924
176.0443,-0.2916564,1.398078,6.359462,0.007392419,0.01881572,0.02230141,0.9995469
176.0584,-0.2992333,1.419194,6.085577,0.005924271,0.009101208,0.01900008,0.9997605
176.072,-0.3,1.460473,5.822401,0.004511801,0.0009167232,0.01599045,0.9998615
176.0861,-0.3,1.503561,5.54937,0.003185784,-0.006626273,0.01321555,0.9998857
176.1002,-0.3,1.544122,5.275171,0.001998198,-0.01338001,0.01070745,0.9998512
176.1139,-0.3,1.580984,5.007883,0.0009517848,-0.01924061,0.008506359,0.9997783
176.1275,-0.3,1.614992,4.742992,1.95257E-06,-0.02449347,0.006610197,0.9996781
176.1411,-0.3,1.646392,4.479282,-0.0008633633,-0.02940963,0.005014271,0.9995545
176.1553,-0.3,1.6769,4.200559,-0.001730152,-0.03434735,0.003699752,0.9994016
176.1688,-0.3,1.703118,3.937646,-0.002532731,-0.03876332,0.002682784,0.9992416
176.1828,-0.3,1.727807,3.663808,-0.003387191,-0.04340878,0.001943692,0.9990498
176.1966,-0.3,1.749583,3.392953,-0.004294597,-0.04828684,0.001468737,0.9988232
176.2107,-0.3,1.769249,3.116162,-0.005287533,-0.05390238,0.001239491,0.9985315
176.2244,-0.3,1.785752,2.84848,-0.006360728,-0.06038198,0.001221911,0.9981543
176.2384,-0.3,1.800061,2.574619,-0.007697334,-0.06849513,0.001370191,0.9976208
176.2522,-0.3,1.811535,2.305319,-0.009454993,-0.0785233,0.001618298,0.9968661
176.2666,-0.3,1.820853,2.022085,-0.01184824,-0.0927269,0.001898044,0.9956193
176.2801,-0.3,1.827057,1.756738,-0.01492021,-0.111169,0.002117785,0.9936873
