time,posx,posy,posz,rotx,roty,rotz,rotw
79.60513,0.9,0.2507783,10.62432,5.044936E-05,0.0002609356,7.87954E-05,1
79.61888,0.9,0.3389435,10.35477,0.005661248,0.02936971,0.008850175,0.9995134
79.63239,0.9,0.4230813,10.08984,0.01072314,0.05566966,0.01723842,0.9982429
79.64658,0.9,0.5088685,9.811294,0.01540301,0.0800367,0.02545057,0.996348
79.66022,0.9,0.5887951,9.543678,0.01917186,0.09969036,0.03259172,0.9942998
79.67413,0.9,0.6677657,9.271362,0.02219109,0.1155105,0.03879436,0.9923003
79.68831,0.9,0.7455447,8.994467,0.02436239,0.1270172,0.04384808,0.9906313
79.70204,0.9,0.8183318,8.726564,0.02558761,0.1337078,0.0474541,0.9895533
79.71573,0.9,0.888366,8.458419,0.02595443,0.136154,0.04965632,0.989102
79.7299,0.9,0.9582565,8.179795,0.02502754,0.1321188,0.0496731,0.9896721
79.74368,0.9,1.023614,7.908323,0.02240176,0.1195074,0.04648161,0.9914916
79.75751,0.9,1.086637,7.635669,0.01984859,0.1078649,0.04262502,0.993053
79.77119,0.9,1.146514,7.366863,0.01743832,0.09744252,0.03867449,0.9943365
79.78519,0.9,1.205136,7.093557,0.01514927,0.08803757,0.03471243,0.9953969
79.79932,0.9,1.261675,6.818389,0.01303391,0.07976758,0.03081509,0.9962518
79.81331,0.9,1.315033,6.545506,0.01104315,0.07297633,0.02707867,0.9969049
79.82684,0.9,1.364153,6.278578,0.009254464,0.06773211,0.02358349,0.9973819
79.84082,0.9,1.412306,6.002839,0.00757663,0.06375938,0.02026185,0.9977309
79.85495,0.9,1.458329,5.724318,0.006040404,0.06123111,0.01714274,0.9979581
79.86867,0.9,1.500454,5.454662,0.004683987,0.06011973,0.01429765,0.9980778
79.88219,0.9,1.539507,5.18928,0.003468086,0.06035616,0.01174297,0.9981018
79.89658,0.9,1.578386,4.906651,0.002285393,0.06213693,0.009440401,0.9980204
79.91013,0.9,1.612466,4.639996,0.001248732,0.06529137,0.007451501,0.9978377
79.92404,0.9,1.644909,4.365634,0.0002670496,0.07008146,0.005768341,0.9975246
79.93813,0.9,1.675106,4.08759,-0.0006694393,0.07653455,0.004394596,0.997057
79.95175,0.9,1.701796,3.818521,-0.001545196,0.08441214,0.003332647,0.9964241
79.96585,0.9,1.726798,3.539836,-0.002439371,0.09436804,0.002581494,0.9955311
79.97954,0.9,1.748525,3.269135,-0.003342775,0.1060024,0.00212437,0.994358
79.99312,0.9,1.767605,3.000262,-0.004314713,0.119699,0.001945319,0.992799
80.00719,0.9,1.784769,2.722434,-0.005424016,0.1366226,0.00202961,0.9906062
80.02104,0.9,1.799085,2.450711,-0.006588363,0.1565523,0.002318665,0.987645
80.0351,0.9,1.810982,2.177303,-0.007807556,0.1809295,0.002753431,0.9834613
80.04906,0.9,1.820185,1.903891,-0.009409043,0.2113023,0.003323724,0.9773698
80.06296,0.9,1.826758,1.625881,-0.01173493,0.2500416,0.004005739,0.9681557
