time,posx,posy,posz,rotx,roty,rotz,rotw
99.20892,-0.3,0.2564365,10.56884,-0.006917888,0.00213125,-0.0411908,0.9991251
99.22275,-0.3,0.2860766,10.29766,-0.03756021,0.01157051,-0.2253038,0.9734955
99.23645,-0.3,0.3146064,10.0287,-0.0635522,0.01973526,-0.3942042,0.9166105
99.25026,-0.3,0.3425037,9.757481,-0.0841212,0.02636952,-0.5410974,0.8363264
99.2644,-0.3,0.3701896,9.479713,-0.09893172,0.03136545,-0.6622794,0.7420342
99.27808,-0.3,0.396094,9.211491,-0.1075583,0.0345702,-0.7515004,0.6499871
99.29233,-0.3,0.4222017,8.931671,-0.1115831,0.03641744,-0.8159001,0.5661537
99.30606,-0.3,0.4464943,8.662006,-0.1116824,0.0370864,-0.8559962,0.5034105
99.31995,-0.3,0.470194,8.390199,-0.1089526,0.03684293,-0.8775737,0.4654422
99.33403,-0.3,0.4933459,8.114688,0.09954008,-0.03441291,0.8862094,-0.4511546
99.34776,-0.3,0.5150615,7.845305,0.08531418,-0.03032571,0.8916692,-0.4435403
99.36163,-0.3,0.5361329,7.572809,0.07175778,-0.02642995,0.8958857,-0.4376541
99.3756,-0.3,0.556469,7.298653,0.0589751,-0.02280311,0.8995373,-0.4322437
99.38942,-0.3,0.5757409,7.026672,0.04720844,-0.019521,0.9027735,-0.4270718
99.40312,-0.3,0.5939939,6.756271,0.0364232,-0.01656684,0.905669,-0.422093
99.41719,-0.3,0.6118557,6.48126,0.02627647,-0.01388026,0.9083183,-0.4172228
99.43134,-0.3,0.6289166,6.205297,0.01696032,-0.01153969,0.9107108,-0.412535
99.44528,-0.3,0.6448567,5.933127,0.008770261,-0.009565063,0.9128298,-0.4081342
99.45901,-0.3,0.6596974,5.662809,0.001661247,-0.007945121,0.9146912,-0.4040719
99.4731,-0.3,0.6740359,5.384807,-0.004914039,-0.006586283,0.9163445,-0.4003065
99.48694,-0.3,0.6872564,5.110182,-0.01072865,-0.005541557,0.9177756,-0.3969158
99.5007,-0.3,0.6995493,4.83764,-0.01597128,-0.004761173,0.9189951,-0.3939166
99.51472,-0.3,0.7111971,4.561272,-0.02093972,-0.004208315,0.9200146,-0.3913017
99.5287,-0.3,0.7219265,4.288913,-0.02569684,-0.003886369,0.9208321,-0.3890923
99.54228,-0.3,0.7315092,4.023939,-0.03003143,-0.003774795,0.921454,-0.3873068
99.55652,-0.3,0.740664,3.74432,-0.03445463,-0.003796501,0.921883,-0.3859148
99.57002,-0.3,0.7485049,3.478184,-0.03897821,-0.003973379,0.9221235,-0.3849067
99.5843,-0.3,0.7559049,3.197333,-0.04440005,-0.004347551,0.9221536,-0.3842428
99.59807,-0.3,0.7621675,2.925731,-0.0503968,-0.004811458,0.9219925,-0.3838838
99.61168,-0.3,0.7675225,2.655637,-0.05731411,-0.005396772,0.9216335,-0.3837677
99.62576,-0.3,0.7721859,2.376982,-0.0664058,-0.006091296,0.9210116,-0.3837848
99.63942,-0.3,0.7758555,2.107675,-0.07795876,-0.006943018,0.9200848,-0.3838206
99.65352,-0.3,0.7787637,1.830342,-0.09392409,-0.008107524,0.918651,-0.3836573
99.66772,-0.3,0.7807891,1.551062,-0.1163995,-0.009782542,0.9163471,-0.3829667
